Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_3655,851,50,2,1,0,0,0,102,22,124,1.859,851,6.894,61.980,0,0.026,0.092,0.006,0.024,0.015,34.527,52.238,11.342,37.544,12.672
Track_3656,852,2,0,0,0,0,0,2,22,24,0.051,852,43.332,24.523,0,0.026,0.026,0.026,0.026,NaN,19.062,23.499,14.626,23.499,4.437
Track_3657,853,2,0,0,0,0,0,2,22,24,0.069,853,46.019,30.069,0,0.034,0.034,0.034,0.034,NaN,138.276,143.813,132.740,143.813,5.537
Track_3658,854,2,0,0,0,0,0,2,22,24,0.034,854,50.770,29.506,0,0.017,0.017,0.017,0.017,NaN,10.590,10.878,10.303,10.878,0.288
Track_3659,855,4,1,1,0,0,0,8,22,30,0.169,855,43.030,33.251,0,0.032,0.039,0.020,0.038,0.010,74.691,79.151,63.759,78.954,6.372
Track_3660,856,5,1,1,0,0,0,10,22,32,0.145,856,34.980,34.385,0,0.025,0.050,0.007,0.025,0.018,11.550,13.177,10.142,11.587,1.062
Track_3661,857,43,0,0,0,0,0,84,22,106,0.425,857,43.872,35.440,0,0.034,0.186,0.002,0.029,0.032,186.107,300.660,49.711,199.741,64.158
Track_3662,858,2,0,0,0,0,0,2,22,24,0.305,858,41.830,9.574,0,0.153,0.153,0.153,0.153,NaN,11.618,11.695,11.541,11.695,0.077
Track_3663,859,5,1,1,0,0,0,10,22,32,0.091,859,47.278,39.566,0,0.034,0.053,0.017,0.042,0.016,14.359,19.587,10.494,13.726,3.454
Track_3664,860,7,0,0,0,0,0,12,22,34,0.250,860,32.522,39.092,0,0.057,0.110,0.021,0.047,0.036,26.650,51.002,11.260,23.288,15.189
Track_3665,861,121,1,1,2,0,0,236,22,258,0.964,861,54.263,40.575,0,0.024,0.205,0.002,0.018,0.031,79.974,214.282,12.376,64.629,50.931
Track_3666,862,121,1,1,2,0,0,236,22,258,0.964,862,50.370,40.575,0,0.024,0.205,0.002,0.018,0.031,79.974,214.282,12.375,64.629,50.931
Track_3667,863,6,0,0,0,0,0,10,22,32,0.679,863,42.391,15.989,0,0.082,0.159,0.035,0.058,0.056,30.414,48.380,15.717,32.809,12.092
Track_3668,864,2,0,0,0,0,0,2,22,24,0.309,864,27.642,45.610,0,0.155,0.155,0.155,0.155,NaN,11.470,11.680,11.260,11.680,0.210
Track_3669,865,140,0,0,0,0,0,278,22,300,0.140,865,35.452,44.822,0,0.016,0.099,0.001,0.013,0.014,129.273,237.286,24.451,136.376,47.877
Track_3670,866,2,0,0,0,0,0,2,22,24,0.051,866,38.826,49.473,0,0.025,0.025,0.025,0.025,NaN,11.634,12.065,11.204,12.065,0.430
Track_3671,867,2,0,0,0,0,0,2,22,24,0.119,867,37.749,51.664,0,0.060,0.060,0.060,0.060,NaN,13.962,15.494,12.430,15.494,1.532
Track_3672,868,63,0,0,0,0,0,124,22,146,0.569,868,30.831,56.678,0,0.020,0.169,0.003,0.016,0.023,44.969,93.038,12.666,40.013,20.640
Track_3673,869,2,0,0,0,0,0,2,22,24,0.445,869,40.378,17.457,0,0.222,0.222,0.222,0.222,NaN,30.625,42.667,18.583,42.667,12.042
Track_3674,870,48,0,0,0,0,0,94,22,116,0.255,870,28.541,59.556,0,0.023,0.063,0.004,0.020,0.014,21.114,33.245,10.028,21.558,4.886
Track_3675,871,57,0,0,1,0,0,78,24,102,0.864,871,38.875,26.538,0,0.028,0.190,0.002,0.015,0.038,34.933,55.533,13.207,35.824,8.857
Track_3676,872,3,0,0,0,0,0,4,24,28,0.208,872,39.205,25.321,0,0.053,0.068,0.037,0.068,0.023,12.556,13.954,11.314,12.400,1.084
Track_3677,873,149,2,1,2,0,0,256,24,280,0.936,873,48.509,29.438,0,0.026,0.238,0.002,0.015,0.039,66.524,218.940,10.157,45.027,52.889
Track_3678,874,12,1,1,0,0,0,24,26,50,0.104,874,36.802,31.572,0,0.020,0.036,0.008,0.019,0.010,12.939,17.235,10.900,12.150,1.931
Track_3679,875,8,2,1,0,0,0,18,26,44,0.183,875,50.757,33.990,0,0.016,0.039,0.003,0.016,0.012,39.136,54.597,27.562,40.985,8.906
Track_3680,876,8,2,1,0,0,0,18,26,44,0.183,876,53.876,33.990,0,0.016,0.039,0.003,0.016,0.012,39.136,54.597,27.562,40.985,8.906
Track_3681,877,40,2,1,0,0,0,82,26,108,0.132,877,48.389,33.358,0,0.063,0.158,7.805E-4,0.056,0.044,31.230,67.266,12.793,31.234,14.056
Track_3682,878,3,0,0,0,0,0,4,24,28,0.153,878,42.841,41.162,0,0.038,0.049,0.027,0.049,0.016,13.184,16.134,10.545,12.873,2.293
Track_3683,879,54,0,0,0,0,0,106,26,132,0.803,879,39.389,40.526,0,0.074,0.239,0.004,0.065,0.057,86.596,179.141,20.466,85.576,30.005
Track_3684,880,73,0,0,0,0,0,144,26,170,0.262,880,36.082,41.658,0,0.013,0.078,0.001,0.011,0.011,67.896,99.868,14.849,69.916,17.525
Track_3685,881,94,1,1,2,0,0,184,24,208,1.009,881,27.688,43.321,0,0.026,0.223,0.002,0.017,0.030,32.001,67.951,11.615,25.552,16.526
Track_3686,882,6,0,0,1,0,0,8,26,34,0.580,882,48.348,45.894,0,0.155,0.234,0.025,0.214,0.100,20.638,42.380,11.084,18.531,10.316
Track_3687,883,145,0,0,3,0,0,276,24,300,0.827,883,33.778,46.972,0,0.035,0.214,0.002,0.020,0.041,73.010,129.108,11.882,74.530,26.989
Track_3688,884,2,0,0,0,0,0,2,26,28,0.302,884,30.398,46.522,0,0.151,0.151,0.151,0.151,NaN,12.085,13.123,11.048,13.123,1.037
Track_3689,885,3,0,0,0,0,0,4,26,30,0.018,885,25.665,49.182,0,0.010,0.014,0.007,0.014,0.005,11.965,13.214,10.273,12.409,1.241
Track_3690,886,84,0,0,0,0,0,166,26,192,0.344,886,23.897,48.677,0,0.020,0.149,0.002,0.015,0.020,19.600,36.278,10.687,18.502,5.520
Track_3691,887,3,0,0,0,0,0,4,26,30,0.022,887,29.320,48.368,0,0.128,0.131,0.126,0.131,0.003,25.007,30.141,20.929,23.950,3.834
Track_3692,888,3,0,0,0,0,0,4,26,30,0.189,888,41.954,48.117,0,0.048,0.071,0.026,0.071,0.032,63.547,80.000,44.084,66.556,14.816
Track_3693,889,39,0,0,0,0,0,76,24,100,0.500,889,20.809,50.736,0,0.013,0.041,0.002,0.011,0.008,23.910,32.986,10.734,23.349,4.187
Track_3694,890,79,0,0,0,0,0,156,24,180,0.456,890,24.979,50.458,0,0.024,0.086,6.741E-4,0.016,0.021,45.641,80.177,10.710,47.414,19.700
Track_3695,891,5,0,0,0,0,0,8,26,34,0.187,891,34.776,50.404,0,0.096,0.125,0.031,0.115,0.044,23.288,33.573,14.424,20.269,7.023
Track_3696,892,2,0,0,0,0,0,2,26,28,0.164,892,38.086,49.706,0,0.082,0.082,0.082,0.082,NaN,53.634,80.483,26.786,80.483,26.849
Track_3697,893,7,0,0,0,0,0,12,24,36,0.577,893,32.719,51.465,0,0.080,0.191,0.025,0.063,0.061,23.166,37.179,10.247,19.985,10.185
Track_3698,894,12,1,1,0,0,0,24,24,48,0.071,894,32.603,53.154,0,0.014,0.030,0.004,0.014,0.007,17.459,25.440,11.312,16.737,4.542
Track_3699,895,2,0,0,0,0,0,2,26,28,0.060,895,38.464,18.249,0,0.030,0.030,0.030,0.030,NaN,12.141,12.276,12.007,12.276,0.135
Track_3700,896,6,0,0,0,0,0,10,26,36,0.853,896,39.625,16.874,0,0.129,0.234,0.063,0.127,0.066,36.136,81.390,22.053,27.456,20.561
Track_3701,897,11,0,0,0,0,0,20,26,46,0.078,897,34.313,59.834,0,0.032,0.059,0.015,0.029,0.015,29.354,44.402,18.208,26.549,7.952
Track_3702,898,2,0,0,0,0,0,2,24,26,0.206,898,41.197,16.186,0,0.103,0.103,0.103,0.103,NaN,10.793,11.105,10.481,11.105,0.312
Track_3703,899,2,0,0,0,0,0,2,24,26,0.162,899,38.194,50.826,0,0.081,0.081,0.081,0.081,NaN,12.148,13.277,11.018,13.277,1.129
Track_3704,900,2,0,0,0,0,0,2,24,26,0.027,900,49.559,29.115,0,0.014,0.014,0.014,0.014,NaN,11.341,12.653,10.029,12.653,1.312
Track_3705,901,2,0,0,0,0,0,2,24,26,0.102,901,31.571,52.958,0,0.051,0.051,0.051,0.051,NaN,12.872,13.323,12.421,13.323,0.451
Track_3706,902,2,0,0,0,0,0,2,24,26,0.077,902,18.941,56.246,0,0.039,0.039,0.039,0.039,NaN,18.419,23.910,12.928,23.910,5.491
Track_3707,903,2,0,0,0,0,0,2,24,26,0.019,903,31.520,37.223,0,0.009,0.009,0.009,0.009,NaN,10.895,11.307,10.484,11.307,0.412
Track_3708,904,8,1,1,0,0,0,16,24,40,0.363,904,34.431,39.089,0,0.046,0.162,0.014,0.032,0.052,18.361,27.914,14.211,18.952,4.081
Track_3709,905,49,2,1,0,0,0,100,24,124,1.747,905,6.911,62.703,0,0.025,0.063,0.006,0.024,0.011,34.857,52.238,11.342,37.544,12.587
Track_3710,906,2,0,0,0,0,0,2,24,26,0.158,906,44.094,13.171,0,0.079,0.079,0.079,0.079,NaN,11.712,13.407,10.017,13.407,1.695
Track_3711,907,2,0,0,0,0,0,2,28,30,0.156,907,34.812,38.833,0,0.078,0.078,0.078,0.078,NaN,13.675,16.069,11.281,16.069,2.394
Track_3712,908,2,0,0,0,0,0,2,28,30,0.073,908,34.617,38.146,0,0.036,0.036,0.036,0.036,NaN,22.175,30.350,14.000,30.350,8.175
Track_3713,909,45,0,0,2,0,0,72,28,100,0.337,909,45.944,19.932,0,0.026,0.115,0.001,0.021,0.020,14.421,20.390,10.234,13.903,2.531
Track_3714,910,83,0,0,0,0,0,164,28,192,0.621,910,38.487,40.996,0,0.022,0.244,0.001,0.016,0.029,132.480,227.740,10.294,149.131,68.808
Track_3715,911,2,0,0,0,0,0,2,28,30,0.189,911,33.348,41.542,0,0.094,0.094,0.094,0.094,NaN,20.953,30.541,11.365,30.541,9.588
Track_3716,912,72,1,1,0,0,0,144,28,172,0.620,912,50.015,42.490,0,0.035,0.181,0.001,0.024,0.037,89.599,239.356,10.566,68.748,54.473
Track_3717,913,72,1,1,0,0,0,144,28,172,0.620,913,54.618,42.490,0,0.035,0.181,0.001,0.024,0.037,89.599,239.355,10.566,68.748,54.473
Track_3718,914,7,0,0,0,0,0,12,28,40,0.266,914,49.139,43.780,0,0.038,0.081,0.012,0.033,0.025,49.727,60.259,40.623,51.058,6.191
Track_3719,915,158,2,1,2,0,0,272,28,300,0.491,915,50.433,43.560,0,0.035,0.205,7.580E-4,0.024,0.036,121.410,246.758,11.446,117.950,52.606
Track_3720,916,8,1,1,0,0,0,16,28,44,0.171,916,41.342,45.589,0,0.020,0.035,0.003,0.024,0.012,22.798,32.522,16.017,21.364,5.720
Track_3721,917,2,0,0,0,0,0,2,28,30,0.083,917,45.970,23.366,0,0.042,0.042,0.042,0.042,NaN,12.711,14.349,11.073,14.349,1.638
Track_3722,918,2,0,0,0,0,0,2,28,30,0.280,918,32.998,47.337,0,0.140,0.140,0.140,0.140,NaN,25.035,28.836,21.235,28.836,3.801
Track_3723,919,144,2,1,3,0,0,272,28,300,1.411,919,40.007,48.508,0,0.036,0.228,0.001,0.021,0.043,82.843,240.625,10.605,84.131,40.621
Track_3724,920,5,0,0,0,0,0,8,28,36,0.024,920,46.290,24.157,0,0.030,0.052,0.017,0.029,0.015,25.478,28.053,23.764,25.621,1.567
Track_3725,921,5,0,0,0,0,0,8,28,36,0.064,921,40.245,27.199,0,0.037,0.062,0.021,0.041,0.019,18.348,28.707,11.941,14.225,6.558
Track_3726,922,3,0,0,0,0,0,4,28,32,0.118,922,41.676,11.625,0,0.124,0.152,0.096,0.152,0.039,12.067,12.194,11.944,12.062,0.102
Track_3727,923,137,0,0,0,0,0,272,28,300,0.025,923,45.491,50.205,0,0.010,0.047,0.001,0.008,0.008,207.981,374.714,11.179,218.094,86.348
Track_3728,924,2,0,0,0,0,0,2,28,30,0.043,924,35.263,51.711,0,0.021,0.021,0.021,0.021,NaN,16.107,16.270,15.944,16.270,0.163
Track_3729,925,2,0,0,0,0,0,2,28,30,0.064,925,22.929,51.808,0,0.032,0.032,0.032,0.032,NaN,12.952,14.085,11.818,14.085,1.133
Track_3730,926,2,0,0,0,0,0,2,28,30,0.114,926,18.299,53.945,0,0.057,0.057,0.057,0.057,NaN,11.612,12.987,10.237,12.987,1.375
Track_3731,927,3,0,0,0,0,0,4,28,32,0.368,927,23.175,55.324,0,0.092,0.160,0.024,0.160,0.097,15.948,20.072,10.003,17.770,4.308
Track_3732,928,2,0,0,0,0,0,2,28,30,0.341,928,43.628,30.459,0,0.171,0.171,0.171,0.171,NaN,24.594,36.365,12.822,36.365,11.772
Track_3733,929,2,0,0,0,0,0,2,28,30,0.070,929,24.256,54.407,0,0.035,0.035,0.035,0.035,NaN,10.849,11.353,10.345,11.353,0.504
Track_3734,930,2,0,0,0,0,0,2,28,30,0.074,930,23.817,56.546,0,0.037,0.037,0.037,0.037,NaN,13.811,14.333,13.289,14.333,0.522
Track_3735,931,9,1,1,0,0,0,18,28,46,0.198,931,36.010,32.198,0,0.028,0.079,0.006,0.019,0.026,14.263,25.890,10.353,12.582,4.522
Track_3736,932,37,0,0,0,0,0,72,28,100,0.656,932,30.429,60.607,0,0.027,0.207,0.005,0.020,0.034,29.442,42.173,10.458,30.260,7.819
Track_3737,933,4,1,1,0,0,0,8,28,36,0.157,933,39.672,15.097,0,0.123,0.216,0.037,0.117,0.090,15.375,24.245,11.667,13.001,5.144
Track_3738,934,2,0,0,0,0,0,2,30,32,0.016,934,41.471,44.074,0,0.008,0.008,0.008,0.008,NaN,12.282,12.807,11.756,12.807,0.525
Track_3739,935,11,0,0,1,0,0,16,30,46,1.389,935,39.524,48.761,0,0.109,0.174,0.034,0.139,0.049,39.611,62.118,22.922,32.812,14.200
Track_3740,936,2,0,0,0,0,0,2,30,32,0.213,936,38.596,48.658,0,0.106,0.106,0.106,0.106,NaN,21.699,26.902,16.497,26.902,5.203
Track_3741,937,57,0,0,0,0,0,112,30,142,0.146,937,29.952,49.704,0,0.011,0.080,0.001,0.008,0.011,47.974,75.967,10.091,50.353,15.978
Track_3742,938,102,1,1,0,0,0,204,30,234,0.563,938,24.059,49.934,0,0.018,0.159,0.002,0.012,0.025,56.780,152.548,17.996,54.004,21.639
Track_3743,939,2,0,0,0,0,0,2,30,32,0.084,939,44.371,50.054,0,0.042,0.042,0.042,0.042,NaN,27.708,32.888,22.528,32.888,5.180
Track_3744,940,2,0,0,0,0,0,2,30,32,0.008,940,23.460,52.836,0,0.004,0.004,0.004,0.004,NaN,11.714,12.457,10.972,12.457,0.743
Track_3745,941,3,0,0,0,0,0,4,30,34,0.860,941,25.957,52.295,0,0.216,0.234,0.199,0.234,0.024,18.730,21.518,15.564,19.109,2.445
Track_3746,942,3,0,0,0,0,0,4,30,34,0.015,942,39.292,13.497,0,0.010,0.010,0.009,0.010,8.926E-4,11.643,12.005,11.072,11.851,0.409
Track_3747,943,4,1,1,0,0,0,8,30,38,0.771,943,45.145,16.359,0,0.119,0.140,0.098,0.119,0.021,12.871,16.431,10.975,12.193,2.104
Track_3748,944,3,0,0,0,0,0,4,30,34,0.186,944,41.217,23.310,0,0.050,0.062,0.037,0.062,0.018,20.521,24.940,16.462,20.161,3.470
Track_3749,945,91,2,1,0,0,0,184,30,214,0.408,945,24.991,57.224,0,0.022,0.087,6.855E-4,0.017,0.017,24.373,41.887,10.736,24.190,7.261
Track_3750,946,3,0,0,0,0,0,4,30,34,0.033,946,14.849,58.577,0,0.033,0.033,0.033,0.033,2.924E-4,12.183,14.301,10.143,12.103,1.698
Track_3751,947,2,0,0,0,0,0,2,30,32,0.410,947,43.821,26.423,0,0.205,0.205,0.205,0.205,NaN,17.020,19.090,14.950,19.090,2.070
Track_3752,948,2,0,0,0,0,0,2,30,32,0.012,948,8.957,61.213,0,0.006,0.006,0.006,0.006,NaN,13.662,15.722,11.603,15.722,2.060
Track_3753,949,2,0,0,0,0,0,2,30,32,0.169,949,45.637,28.230,0,0.085,0.085,0.085,0.085,NaN,33.835,53.103,14.567,53.103,19.268
Track_3754,950,2,0,0,0,0,0,2,30,32,0.012,950,8.957,63.464,0,0.006,0.006,0.006,0.006,NaN,13.662,15.722,11.603,15.722,2.060
Track_3755,951,153,0,0,1,0,0,270,30,300,0.729,951,46.747,30.329,0,0.031,0.189,0.001,0.021,0.032,86.135,264.500,10.866,74.687,52.061
Track_3756,952,54,1,1,1,0,0,102,30,132,0.149,952,45.310,35.714,0,0.032,0.218,0.004,0.023,0.040,60.224,159.200,12.928,42.078,39.948
Track_3757,953,3,0,0,0,0,0,4,30,34,0.223,953,41.298,35.296,0,0.156,0.212,0.101,0.212,0.079,38.873,48.778,26.833,41.007,9.085
Track_3758,954,21,1,1,0,0,0,42,30,72,0.078,954,32.306,37.016,0,0.027,0.048,0.008,0.025,0.012,13.720,17.518,10.825,13.755,2.221
Track_3759,955,13,2,1,0,0,0,28,30,58,0.142,955,48.016,37.460,0,0.047,0.102,0.020,0.042,0.026,25.836,41.183,14.782,24.426,8.305
Track_3760,956,7,0,0,0,0,0,12,30,42,0.035,956,33.186,37.455,0,0.044,0.068,0.016,0.058,0.022,18.843,25.727,12.417,17.193,4.765
Track_3761,957,3,0,0,0,0,0,4,34,38,0.068,957,49.724,31.921,0,0.078,0.088,0.068,0.088,0.014,19.465,25.446,13.575,19.373,4.846
Track_3762,958,3,0,0,0,0,0,4,32,36,0.082,958,44.707,34.317,0,0.026,0.032,0.021,0.032,0.007,84.601,104.437,62.495,86.871,17.198
Track_3763,959,4,0,0,0,0,0,6,32,38,0.095,959,37.825,33.866,0,0.046,0.076,0.009,0.052,0.034,23.291,35.192,13.657,23.584,7.764
Track_3764,960,2,0,0,0,0,0,2,34,36,0.123,960,45.965,34.850,0,0.061,0.061,0.061,0.061,NaN,43.373,54.401,32.344,54.401,11.029
Track_3765,961,6,0,0,0,0,0,10,32,42,0.080,961,41.597,36.857,0,0.028,0.044,0.017,0.027,0.010,180.277,213.875,141.247,188.240,24.374
Track_3766,962,20,0,0,1,0,0,34,32,66,0.324,962,36.564,36.564,0,0.060,0.186,0.003,0.049,0.050,36.381,71.857,17.036,40.122,15.655
Track_3767,963,4,1,1,0,0,0,8,34,42,0.018,963,30.562,39.374,0,0.017,0.021,0.009,0.020,0.006,10.928,11.046,10.803,10.962,0.089
Track_3768,964,2,0,0,0,0,0,2,34,36,0.063,964,30.454,41.125,0,0.032,0.032,0.032,0.032,NaN,11.299,12.253,10.344,12.253,0.955
Track_3769,965,88,2,1,0,0,0,178,32,210,0.521,965,48.640,40.384,0,0.019,0.085,0.002,0.016,0.014,99.981,172.586,12.337,126.730,51.475
Track_3770,966,3,0,0,0,0,0,4,32,36,0.095,966,27.697,45.048,0,0.091,0.110,0.072,0.110,0.027,26.619,33.742,20.978,25.136,5.315
Track_3771,967,115,3,1,1,0,0,162,32,194,0.472,967,38.982,44.764,0,0.021,0.181,0.001,0.014,0.026,102.597,234.184,13.037,112.678,61.412
Track_3772,968,2,0,0,0,0,0,2,34,36,0.079,968,43.956,44.034,0,0.039,0.039,0.039,0.039,NaN,12.227,12.949,11.506,12.949,0.721
Track_3773,969,2,0,0,0,0,0,2,34,36,0.318,969,33.766,46.340,0,0.159,0.159,0.159,0.159,NaN,13.874,17.543,10.204,17.543,3.669
Track_3774,970,46,0,0,0,0,0,90,32,122,0.383,970,39.913,47.171,0,0.023,0.095,0.002,0.016,0.021,134.125,345.736,25.345,119.445,68.953
Track_3775,971,2,0,0,0,0,0,2,34,36,0.159,971,30.487,47.114,0,0.079,0.079,0.079,0.079,NaN,11.553,12.478,10.629,12.478,0.924
Track_3776,972,2,0,0,0,0,0,2,34,36,0.253,972,37.936,50.385,0,0.126,0.126,0.126,0.126,NaN,23.791,34.251,13.331,34.251,10.460
Track_3777,973,3,0,0,0,0,0,4,34,38,0.122,973,39.336,51.731,0,0.105,0.130,0.080,0.130,0.035,16.677,19.183,13.787,17.061,2.220
Track_3778,974,15,0,0,0,0,0,28,32,60,0.446,974,37.843,51.626,0,0.058,0.196,0.003,0.047,0.051,21.423,43.765,11.200,21.410,7.919
Track_3779,975,2,0,0,0,0,0,2,34,36,0.063,975,30.837,53.769,0,0.032,0.032,0.032,0.032,NaN,11.760,12.876,10.643,12.876,1.117
Track_3780,976,5,1,1,0,0,0,10,34,44,0.414,976,18.442,55.433,0,0.081,0.201,0.017,0.069,0.082,18.756,23.716,15.998,17.520,2.715
Track_3781,977,2,0,0,0,0,0,2,34,36,0.062,977,36.188,54.936,0,0.031,0.031,0.031,0.031,NaN,16.884,19.932,13.835,19.932,3.049
Track_3782,978,11,1,1,0,0,0,22,32,54,0.238,978,39.570,14.382,0,0.052,0.080,0.024,0.053,0.019,18.185,33.374,11.081,16.302,7.412
Track_3783,979,4,0,0,0,0,0,6,34,40,0.060,979,40.506,17.242,0,0.158,0.232,0.105,0.138,0.066,26.967,55.409,10.261,26.508,17.432
Track_3784,980,3,0,0,0,0,0,4,34,38,0.437,980,38.946,16.009,0,0.127,0.236,0.018,0.236,0.154,12.893,13.895,11.956,12.828,0.793
Track_3785,981,3,0,0,0,0,0,4,32,36,0.611,981,39.886,18.130,0,0.153,0.174,0.132,0.174,0.030,38.927,56.497,24.856,35.427,13.152
Track_3786,982,3,0,0,0,0,0,4,34,38,0.298,982,41.200,18.140,0,0.097,0.171,0.022,0.171,0.105,14.400,19.642,11.176,12.382,3.739
Track_3787,983,168,4,1,4,0,0,268,32,300,1.224,983,42.007,20.566,0,0.028,0.239,0.001,0.018,0.033,96.449,305.368,13.575,74.410,68.511
Track_3788,984,3,0,0,0,0,0,4,34,38,0.020,984,45.500,22.825,0,0.011,0.015,0.007,0.015,0.006,11.950,12.618,10.855,12.377,0.780
Track_3789,985,4,0,0,0,0,0,6,34,40,0.529,985,43.081,26.161,0,0.090,0.126,0.062,0.082,0.033,31.284,48.706,10.366,34.034,13.686
Track_3790,986,2,0,0,0,0,0,2,34,36,0.042,986,37.226,27.927,0,0.021,0.021,0.021,0.021,NaN,12.860,13.923,11.797,13.923,1.063
Track_3791,987,137,1,1,1,0,0,256,44,300,0.480,987,29.869,40.013,0,0.026,0.202,5.302E-4,0.018,0.029,27.454,62.978,10.933,26.336,10.868
Track_3792,988,66,0,0,0,0,0,130,38,168,1.346,988,29.554,40.833,0,0.030,0.216,0.001,0.020,0.035,33.303,68.099,10.572,32.904,13.961
Track_3793,989,14,0,0,0,0,0,26,38,64,0.057,989,32.037,41.027,0,0.020,0.058,0.002,0.020,0.015,14.675,20.482,10.218,14.589,3.034
Track_3794,990,70,0,0,0,0,0,138,38,176,0.298,990,36.370,40.591,0,0.013,0.043,0.003,0.010,0.008,52.833,87.581,13.037,53.280,13.806
Track_3795,991,139,0,0,2,0,0,260,40,300,0.258,991,46.042,42.267,0,0.023,0.228,9.955E-4,0.017,0.030,70.132,129.622,16.337,73.263,25.948
Track_3796,992,51,2,1,1,0,0,90,44,134,0.542,992,45.762,43.792,0,0.029,0.238,0.003,0.022,0.035,57.220,123.571,10.877,59.787,33.842
Track_3797,993,2,0,0,0,0,0,2,44,46,0.295,993,44.337,42.919,0,0.148,0.148,0.148,0.148,NaN,11.352,12.407,10.297,12.407,1.055
Track_3798,994,5,1,1,0,0,0,10,36,46,0.441,994,34.503,46.664,0,0.068,0.083,0.047,0.082,0.018,15.817,20.175,10.624,15.080,3.597
Track_3799,995,4,0,0,0,0,0,6,44,50,0.179,995,27.980,46.651,0,0.186,0.233,0.161,0.164,0.041,13.972,18.394,11.086,13.509,2.704
Track_3800,996,55,0,0,0,0,0,108,38,146,0.257,996,41.158,46.778,0,0.017,0.060,0.003,0.014,0.013,59.778,104.851,12.715,59.154,23.424
Track_3801,997,14,0,0,0,0,0,26,40,66,0.416,997,48.637,46.278,0,0.079,0.241,0.015,0.049,0.074,72.745,187.859,10.844,62.149,48.898
Track_3802,998,6,0,0,0,0,0,10,42,52,0.239,998,26.995,45.992,0,0.030,0.111,0.001,0.013,0.046,30.870,42.115,20.614,32.302,6.396
Track_3803,999,6,0,0,0,0,0,10,44,54,0.249,999,35.153,47.317,0,0.117,0.216,0.044,0.112,0.064,29.512,36.261,25.745,29.933,3.601
Track_3804,1000,2,0,0,0,0,0,2,44,46,0.039,1000,37.511,49.183,0,0.019,0.019,0.019,0.019,NaN,11.581,11.845,11.318,11.845,0.264
Track_3805,1001,17,1,1,0,0,0,34,42,76,0.258,1001,37.660,48.378,0,0.020,0.041,0.010,0.017,0.009,47.839,95.137,15.641,44.900,24.536
Track_3806,1002,56,1,1,1,0,0,110,36,146,0.723,1002,37.379,48.517,0,0.036,0.122,0.003,0.028,0.028,65.593,149.941,10.634,71.416,36.028
Track_3807,1003,103,0,0,0,0,0,204,42,246,0.876,1003,39.232,50.358,0,0.022,0.095,0.001,0.017,0.018,42.350,86.204,17.328,39.771,16.796
Track_3808,1004,58,0,0,1,0,0,110,40,150,0.058,1004,41.750,50.116,0,0.026,0.238,9.227E-4,0.015,0.040,74.503,138.371,11.493,82.414,34.950
Track_3809,1005,48,0,0,0,0,0,94,40,134,0.177,1005,34.285,50.633,0,0.025,0.137,0.003,0.015,0.027,49.760,100.024,30.273,49.654,11.386
Track_3810,1006,162,2,1,2,0,0,262,38,300,0.636,1006,23.354,53.058,0,0.018,0.223,0.001,0.011,0.027,51.749,113.661,15.604,50.974,15.721
Track_3811,1007,12,1,1,0,0,0,24,44,68,0.104,1007,32.608,51.706,0,0.046,0.084,0.009,0.043,0.024,17.178,26.978,10.024,16.542,4.954
Track_3812,1008,36,0,0,0,0,0,70,38,108,0.467,1008,20.420,53.432,0,0.016,0.180,0.003,0.010,0.029,34.301,46.584,18.603,35.853,7.507
Track_3813,1009,65,0,0,0,0,0,128,42,170,0.820,1009,18.566,55.537,0,0.022,0.246,0.001,0.012,0.040,42.107,65.596,10.801,46.385,13.501
Track_3814,1010,49,0,0,0,0,0,96,38,134,0.265,1010,23.462,56.618,0,0.018,0.190,3.845E-4,0.012,0.029,31.067,44.467,11.990,32.538,7.462
Track_3815,1011,6,0,0,0,0,0,10,36,46,0.180,1011,46.188,13.782,0,0.088,0.103,0.078,0.086,0.010,13.835,15.987,11.336,14.259,1.422
Track_3816,1012,77,0,0,0,0,0,152,44,196,0.692,1012,39.699,13.262,0,0.013,0.080,0.002,0.008,0.013,59.121,85.559,15.079,62.880,15.306
Track_3817,1013,4,0,0,0,0,0,6,40,46,0.394,1013,40.851,15.896,0,0.093,0.201,0.031,0.048,0.094,23.882,40.822,12.257,27.494,11.345
Track_3818,1014,20,1,1,0,0,0,40,38,78,0.399,1014,39.837,15.669,0,0.073,0.143,0.024,0.052,0.040,25.546,55.573,11.791,23.472,12.511
Track_3819,1015,103,0,0,4,0,0,186,42,228,0.877,1015,40.073,17.156,0,0.050,0.206,0.001,0.033,0.048,95.205,181.379,11.449,93.899,41.575
Track_3820,1016,2,0,0,0,0,0,2,44,46,0.134,1016,12.025,58.612,0,0.067,0.067,0.067,0.067,NaN,16.117,17.899,14.335,17.899,1.782
