Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_153,153,2,0,0,0,0,0,0.050,21.250,21.300,0.025,153,3.703,4.665,0,0.509,0.509,0.509,0.509,NaN,23.223,23.811,22.635,23.811,0.588
Track_154,154,3,0,0,0,0,0,0.100,21.400,21.500,0.176,154,3.696,4.431,0,1.768,2.368,1.167,2.368,0.849,24.098,25.168,23.456,23.671,0.761
Track_155,155,7,0,0,0,0,0,0.300,21.350,21.650,0.341,155,3.701,4.795,0,1.607,3.837,0.215,1.193,1.409,24.289,24.956,23.441,24.359,0.522
Track_156,156,3,0,0,0,0,0,0.100,21.500,21.600,0.081,156,3.705,4.130,0,1.837,2.646,1.028,2.646,1.144,23.984,24.198,23.615,24.139,0.262
Track_157,157,5,0,0,0,0,0,0.200,21.650,21.850,0.193,157,3.701,4.806,0,1.372,2.678,0.661,1.340,0.918,24.519,25.108,23.925,24.454,0.406
Track_158,158,2,0,0,0,0,0,0.050,21.700,21.750,0.188,158,3.701,3.932,0,3.764,3.764,3.764,3.764,NaN,24.088,24.599,23.577,24.599,0.511
Track_159,159,5,0,0,0,0,0,0.200,21.900,22.100,0.071,159,3.699,4.900,0,1.245,1.969,0.512,1.264,0.595,24.099,25.485,23.126,23.775,0.889
Track_160,160,6,1,1,0,0,0,0.300,21.950,22.250,0.185,160,3.700,4.149,0,1.782,2.873,0.208,2.515,1.301,23.834,24.556,22.748,24.170,0.672
Track_161,161,2,0,0,0,0,0,0.050,22.300,22.350,0.038,161,3.718,3.988,0,0.757,0.757,0.757,0.757,NaN,23.403,23.411,23.395,23.411,0.008
Track_162,162,3,0,0,0,0,0,0.100,22.350,22.450,0.192,162,3.699,4.905,0,1.921,2.868,0.974,2.868,1.340,24.553,25.025,23.865,24.770,0.498
Track_163,163,4,1,1,0,0,0,0.200,22.350,22.550,0.196,163,3.700,4.512,0,0.973,1.014,0.936,0.969,0.039,23.890,24.417,23.497,24.108,0.388
Track_164,164,2,0,0,0,0,0,0.050,22.600,22.650,0.196,164,3.702,4.492,0,3.924,3.924,3.924,3.924,NaN,24.026,24.619,23.433,24.619,0.593
Track_165,165,13,1,1,0,0,0,0.650,22.650,23.300,0.170,165,3.698,4.265,0,1.864,3.557,0.260,1.979,1.143,23.664,24.475,22.628,23.673,0.520
Track_166,166,10,1,1,0,0,0,0.500,22.700,23.200,0.087,166,3.701,4.868,0,1.163,2.375,0.144,0.814,0.878,24.067,25.422,22.510,24.232,0.916
Track_167,167,2,0,0,0,0,0,0.050,23.100,23.150,0.099,167,3.707,3.874,0,1.988,1.988,1.988,1.988,NaN,23.492,23.871,23.113,23.871,0.379
Track_168,168,4,1,1,0,0,0,0.200,23.450,23.650,0.044,168,3.699,4.910,0,0.788,1.189,0.282,0.894,0.463,24.283,24.938,23.625,24.707,0.552
Track_169,169,10,0,0,0,0,0,0.450,23.500,23.950,0.603,169,3.701,4.702,0,2.089,3.709,0.662,2.456,1.031,23.551,24.363,22.649,23.626,0.564
Track_170,170,8,1,1,0,0,0,0.400,23.750,24.150,0.067,170,3.710,3.900,0,1.012,2.680,0.000,0.976,0.912,23.634,24.701,22.632,23.805,0.641
Track_171,171,3,0,0,0,0,0,0.100,23.850,23.950,0.125,171,3.698,4.324,0,2.312,3.554,1.070,3.554,1.756,23.662,23.721,23.628,23.636,0.042
Track_172,172,2,0,0,0,0,0,0.050,24.000,24.050,0.146,172,3.701,4.807,0,2.914,2.914,2.914,2.914,NaN,23.240,23.778,22.703,23.778,0.537
Track_173,173,3,0,0,0,0,0,0.100,24.200,24.300,0.113,173,3.701,4.882,0,1.265,2.322,0.209,2.322,1.494,23.665,24.088,23.041,23.865,0.450
Track_174,174,10,3,1,0,0,0,0.600,24.200,24.800,0.033,174,3.697,4.362,0,1.190,2.775,0.137,1.097,0.810,23.902,25.716,22.206,23.911,1.090
Track_175,175,7,0,0,0,0,0,0.300,24.450,24.750,0.169,175,3.702,4.968,0,1.533,2.642,0.471,1.584,0.903,24.155,25.098,22.680,24.595,0.899
Track_176,176,2,0,0,0,0,0,0.050,24.100,24.150,0.154,176,3.699,4.514,0,3.086,3.086,3.086,3.086,NaN,23.807,23.813,23.801,23.813,0.006
Track_177,177,5,0,0,0,0,0,0.200,24.800,25.000,0.052,177,3.701,4.836,0,1.694,2.833,1.233,1.372,0.762,24.158,25.371,23.107,24.014,0.741
Track_178,178,4,1,1,0,0,0,0.200,24.950,25.150,0.034,178,3.719,3.851,0,1.438,2.424,0.677,1.212,0.895,23.434,24.943,22.803,23.007,0.875
Track_179,179,9,0,0,0,0,0,0.400,25.150,25.550,0.100,179,3.700,4.918,0,1.495,3.029,0.105,1.740,1.062,24.113,25.154,23.297,24.032,0.494
Track_180,180,3,0,0,0,0,0,0.100,25.200,25.300,0.013,180,3.704,4.491,0,2.122,2.246,1.998,2.246,0.175,24.016,24.112,23.914,24.022,0.081
Track_181,181,4,0,0,0,0,0,0.150,25.450,25.600,0.064,181,3.699,4.318,0,1.094,1.903,0.382,0.997,0.765,23.887,24.436,23.483,23.972,0.362
Track_182,182,2,0,0,0,0,0,0.050,25.500,25.550,0.021,182,8.756,4.318,0,0.411,0.411,0.411,0.411,NaN,7.697,8.065,7.329,8.065,0.368
Track_183,183,2,0,0,0,0,0,0.050,25.700,25.750,0.062,183,3.703,4.798,0,1.244,1.244,1.244,1.244,NaN,24.599,25.150,24.048,25.150,0.551
Track_184,184,4,0,0,0,0,0,0.150,25.750,25.900,0.129,184,3.701,4.487,0,1.096,1.602,0.367,1.320,0.647,24.198,24.689,23.713,24.644,0.469
Track_185,185,4,0,0,0,0,0,0.150,25.900,26.050,0.048,185,3.699,4.928,0,2.300,3.931,0.980,1.988,1.500,24.424,25.959,23.497,24.189,0.923
Track_186,186,2,0,0,0,0,0,0.050,26.000,26.050,0.062,186,3.705,3.864,0,1.235,1.235,1.235,1.235,NaN,24.365,25.076,23.653,25.076,0.712
Track_187,187,9,1,1,0,0,0,0.450,26.050,26.500,0.078,187,3.703,4.430,0,1.202,2.717,0.148,1.122,0.898,23.670,24.346,22.407,23.710,0.536
Track_188,188,3,0,0,0,0,0,0.100,26.150,26.250,0.201,188,3.704,4.025,0,2.007,3.613,0.402,3.613,2.271,23.936,24.163,23.628,24.016,0.226
Track_189,189,2,0,0,0,0,0,0.050,25.000,25.050,0.033,189,3.698,4.380,0,0.665,0.665,0.665,0.665,NaN,23.980,24.197,23.762,24.197,0.218
Track_190,190,8,2,1,0,0,0,0.450,26.450,26.900,0.047,190,3.701,4.959,0,0.715,2.026,0.119,0.349,0.687,23.952,24.999,22.955,23.950,0.682
Track_191,191,2,0,0,0,0,0,0.050,26.550,26.600,0.132,191,3.699,4.665,0,2.643,2.643,2.643,2.643,NaN,24.072,24.898,23.245,24.898,0.826
Track_192,192,5,1,1,0,0,0,0.250,26.600,26.850,0.324,192,3.704,3.995,0,1.354,2.058,0.682,1.575,0.594,22.970,24.050,22.287,22.553,0.669
Track_193,193,2,0,0,0,0,0,0.050,26.700,26.750,0.006,193,3.705,4.593,0,0.122,0.122,0.122,0.122,NaN,23.835,23.893,23.777,23.893,0.058
Track_194,194,4,0,0,0,0,0,0.150,26.750,26.900,0.070,194,3.698,4.408,0,2.181,2.999,0.975,2.569,1.066,23.331,23.804,23.037,23.431,0.315
Track_195,195,4,1,1,0,0,0,0.200,27.100,27.300,0.249,195,3.700,4.244,0,1.499,2.650,0.505,1.342,1.081,23.983,24.654,23.205,24.516,0.617
Track_196,196,7,0,0,0,0,0,0.300,27.200,27.500,0.127,196,3.702,4.853,0,2.760,3.993,0.713,3.561,1.407,24.021,24.631,23.587,23.986,0.313
Track_197,197,2,0,0,0,0,0,0.050,27.200,27.250,0.047,197,3.697,3.880,0,0.932,0.932,0.932,0.932,NaN,24.207,24.488,23.927,24.488,0.280
Track_198,198,3,0,0,0,0,0,0.100,27.350,27.450,0.037,198,3.702,4.331,0,2.607,2.973,2.242,2.973,0.517,24.062,24.847,23.651,23.688,0.555
Track_199,199,2,0,0,0,0,0,0.050,27.550,27.600,0.048,199,3.697,4.249,0,0.954,0.954,0.954,0.954,NaN,24.126,24.567,23.684,24.567,0.442
Track_200,200,2,0,0,0,0,0,0.050,27.650,27.700,0.192,200,3.720,4.511,0,3.837,3.837,3.837,3.837,NaN,24.711,25.386,24.036,25.386,0.675
Track_201,201,2,0,0,0,0,0,0.050,27.700,27.750,0.012,201,3.701,5.024,0,0.244,0.244,0.244,0.244,NaN,23.861,24.698,23.024,24.698,0.837
Track_202,202,3,0,0,0,0,0,0.100,27.800,27.900,0.084,202,3.699,4.798,0,0.840,1.260,0.420,1.260,0.594,24.306,25.428,23.168,24.321,0.923
Track_203,203,5,1,1,0,0,0,0.250,27.850,28.100,0.256,203,3.697,4.379,0,1.198,2.127,0.345,1.601,0.813,23.616,24.056,22.771,23.800,0.462
Track_204,204,2,0,0,0,0,0,0.050,28.000,28.050,0.098,204,3.719,3.782,0,1.959,1.959,1.959,1.959,NaN,23.228,23.599,22.857,23.599,0.371
Track_205,205,5,0,0,0,0,0,0.200,28.100,28.300,0.053,205,3.701,4.187,0,2.246,3.791,0.727,3.250,1.501,23.572,24.046,22.900,23.509,0.422
Track_206,206,4,0,0,0,0,0,0.150,28.150,28.300,0.023,206,3.701,4.886,0,1.750,2.444,1.258,1.547,0.619,24.304,24.969,23.820,24.270,0.418
Track_207,207,7,0,0,0,0,0,0.300,28.350,28.650,0.038,207,3.697,4.456,0,2.074,3.918,0.074,2.014,1.409,23.730,24.479,22.791,23.727,0.482
Track_208,208,6,1,1,0,0,0,0.300,28.450,28.750,0.012,208,3.702,4.881,0,0.887,1.621,0.324,0.924,0.483,24.058,24.652,23.586,24.081,0.337
Track_209,209,4,0,0,0,0,0,0.150,28.750,28.900,0.090,209,3.701,4.470,0,1.102,1.697,0.753,0.856,0.518,24.155,24.909,23.662,24.149,0.468
Track_210,210,2,0,0,0,0,0,0.050,28.950,29.000,0.022,210,3.706,3.873,0,0.446,0.446,0.446,0.446,NaN,23.679,24.239,23.120,24.239,0.560
Track_211,211,4,0,0,0,0,0,0.150,28.950,29.100,0.081,211,3.705,4.881,0,0.639,1.743,0.078,0.096,0.957,24.002,24.666,23.308,24.038,0.481
Track_212,212,7,2,1,0,0,0,0.400,29.150,29.550,0.234,212,3.697,4.757,0,1.310,3.126,0.541,0.854,1.040,23.858,24.556,23.159,24.020,0.527
Track_213,213,2,0,0,0,0,0,0.050,29.200,29.250,0.069,213,3.702,4.420,0,1.386,1.386,1.386,1.386,NaN,23.884,24.575,23.193,24.575,0.691
Track_214,214,2,0,0,0,0,0,0.050,29.600,29.650,0.173,214,3.702,4.518,0,3.457,3.457,3.457,3.457,NaN,24.512,25.245,23.780,25.245,0.733
Track_215,215,5,0,0,0,0,0,0.200,29.650,29.850,0.202,215,3.699,4.341,0,1.510,3.867,0.117,1.173,1.633,23.906,24.522,23.241,23.886,0.495
Track_216,216,2,0,0,0,0,0,0.050,29.900,29.950,0.013,216,3.699,4.602,0,0.263,0.263,0.263,0.263,NaN,24.312,25.175,23.448,25.175,0.863
Track_217,217,2,0,0,0,0,0,0.050,30.000,30.050,0.046,217,3.700,4.991,0,0.922,0.922,0.922,0.922,NaN,24.638,24.856,24.419,24.856,0.219
Track_218,218,6,1,1,0,0,0,0.300,30.000,30.300,0.125,218,3.701,4.374,0,1.284,2.338,0.018,1.822,1.061,24.249,25.197,23.697,24.225,0.491
Track_219,219,2,0,0,0,0,0,0.050,30.100,30.150,0.179,219,3.702,4.859,0,3.581,3.581,3.581,3.581,NaN,24.088,24.983,23.193,24.983,0.895
Track_220,220,10,2,1,0,0,0,0.550,30.450,31.000,0.030,220,3.704,4.902,0,1.302,2.122,0.860,1.135,0.409,23.648,24.712,22.420,23.693,0.666
Track_221,221,2,0,0,0,0,0,0.050,30.500,30.550,0.108,221,3.700,4.333,0,2.168,2.168,2.168,2.168,NaN,23.859,24.130,23.588,24.130,0.271
Track_222,222,4,0,0,0,0,0,0.150,30.600,30.750,0.054,222,3.701,4.018,0,2.904,3.818,2.248,2.645,0.816,23.675,24.941,22.694,23.948,0.859
Track_223,223,4,1,1,0,0,0,0.200,30.650,30.850,0.037,223,3.697,4.565,0,0.838,1.105,0.406,1.004,0.378,23.683,24.390,22.944,23.869,0.526
Track_224,224,2,0,0,0,0,0,0.050,30.950,31.000,0.162,224,3.698,4.224,0,3.233,3.233,3.233,3.233,NaN,24.114,24.159,24.070,24.159,0.045
Track_225,225,2,0,0,0,0,0,0.050,31.050,31.100,0.100,225,3.696,4.635,0,1.997,1.997,1.997,1.997,NaN,23.567,24.138,22.996,24.138,0.571
Track_226,226,2,0,0,0,0,0,0.050,31.050,31.100,0.075,226,3.696,4.088,0,1.494,1.494,1.494,1.494,NaN,23.715,23.878,23.553,23.878,0.163
Track_227,227,7,0,0,0,0,0,0.300,31.150,31.450,0.187,227,3.697,4.399,0,1.581,3.291,0.921,1.373,0.861,23.717,24.211,23.091,23.663,0.397
Track_228,228,6,1,1,0,0,0,0.300,31.150,31.450,0.174,228,3.702,4.936,0,1.480,2.839,0.862,1.295,0.782,23.881,25.103,22.888,23.938,0.695
Track_229,229,3,0,0,0,0,0,0.100,31.250,31.350,0.062,229,3.715,3.862,0,0.886,1.490,0.281,1.490,0.855,24.230,24.306,24.125,24.259,0.077
Track_230,230,10,2,1,0,0,0,0.550,31.600,32.150,0.084,230,3.700,4.949,0,1.416,3.208,0.156,0.981,1.200,23.854,24.907,23.198,23.895,0.550
Track_231,231,14,0,0,0,0,0,0.650,31.600,32.250,0.248,231,3.699,4.428,0,1.769,3.081,0.274,1.828,0.983,24.071,24.708,23.050,24.081,0.424
Track_232,232,3,0,0,0,0,0,0.100,31.650,31.750,0.043,232,7.552,20.098,0,0.942,1.374,0.510,1.374,0.611,12.256,13.527,10.329,12.913,1.386
Track_233,233,7,1,1,0,0,0,0.350,31.750,32.100,0.078,233,8.408,14.821,0,0.715,1.310,0.350,0.747,0.343,9.453,11.915,6.082,9.775,1.862
Track_234,234,2,0,0,0,0,0,0.050,31.800,31.850,0.007,234,11.450,17.085,0,0.140,0.140,0.140,0.140,NaN,7.102,7.144,7.059,7.144,0.042
Track_235,235,3,0,0,0,0,0,0.100,31.850,31.950,0.029,235,12.616,15.379,0,0.778,0.937,0.619,0.937,0.225,11.068,14.294,6.864,12.046,3.111
Track_236,236,2,0,0,0,0,0,0.050,31.850,31.900,0.038,236,3.705,3.836,0,0.768,0.768,0.768,0.768,NaN,24.400,24.817,23.983,24.817,0.417
Track_237,237,3,0,0,0,0,0,0.100,31.950,32.050,0.056,237,11.145,16.972,0,0.557,0.597,0.517,0.597,0.057,6.988,7.382,6.294,7.288,0.492
Track_238,238,2,0,0,0,0,0,0.050,31.950,32.000,0.060,238,16.976,14.145,0,1.196,1.196,1.196,1.196,NaN,7.324,8.525,6.123,8.525,1.201
Track_239,239,2,0,0,0,0,0,0.050,32.050,32.100,0.017,239,10.704,17.952,0,0.347,0.347,0.347,0.347,NaN,8.661,10.490,6.832,10.490,1.829
Track_240,240,4,0,0,0,0,0,0.150,32.100,32.250,0.027,240,10.556,17.210,0,1.250,1.661,0.896,1.192,0.386,16.433,20.033,12.102,17.405,2.860
Track_241,241,13,0,0,0,0,0,0.600,32.100,32.700,0.096,241,14.168,7.161,0,0.787,1.610,0.214,0.830,0.440,14.509,32.836,8.810,10.841,7.538
Track_242,242,13,0,0,0,0,0,0.600,32.100,32.700,0.096,242,20.993,7.161,0,0.787,1.610,0.214,0.830,0.440,14.509,32.836,8.810,10.841,7.538
Track_243,243,8,0,0,0,0,0,0.350,32.150,32.500,0.011,243,15.543,6.172,0,0.346,0.568,0.106,0.286,0.175,22.140,27.538,11.379,22.996,4.933
Track_244,244,8,0,0,0,0,0,0.350,32.150,32.500,0.011,244,19.617,6.172,0,0.346,0.568,0.106,0.286,0.175,22.140,27.538,11.379,22.996,4.933
Track_245,245,2,0,0,0,0,0,0.050,32.200,32.250,0.078,245,14.211,14.776,0,1.563,1.563,1.563,1.563,NaN,8.193,9.971,6.415,9.971,1.778
Track_246,246,7,1,1,0,0,0,0.350,32.200,32.550,0.036,246,16.959,14.149,0,0.788,1.093,0.474,0.829,0.241,7.866,9.531,6.379,7.738,1.109
Track_247,247,2,0,0,0,0,0,0.050,32.200,32.250,0.043,247,16.051,2.424,0,0.862,0.862,0.862,0.862,NaN,6.714,7.389,6.038,7.389,0.676
Track_248,248,8,0,0,0,0,0,0.350,32.250,32.600,0.005,248,8.428,14.815,0,0.851,1.116,0.209,0.965,0.348,10.203,11.732,8.394,10.536,1.004
Track_249,249,6,0,0,0,0,0,0.250,32.250,32.500,0.059,249,11.123,14.873,0,0.661,1.319,0.354,0.609,0.386,10.866,13.252,7.294,12.774,2.461
Track_250,250,2,0,0,0,0,0,0.050,32.250,32.300,0.036,250,15.392,15.760,0,0.716,0.716,0.716,0.716,NaN,11.688,12.433,10.942,12.433,0.746
Track_251,251,7,0,0,0,0,0,0.300,32.300,32.600,0.607,251,3.700,4.569,0,2.165,3.686,0.421,2.879,1.346,24.703,25.851,23.886,24.918,0.632
Track_252,252,4,0,0,0,0,0,0.150,32.500,32.650,0.047,252,8.902,13.372,0,1.404,2.336,0.759,1.118,0.826,12.715,14.175,11.544,12.634,0.942
Track_253,253,18,1,1,0,0,0,0.900,32.600,33.500,0.037,253,8.911,8.086,0,0.660,1.381,0.078,0.555,0.394,20.724,41.855,9.097,22.735,9.261
Track_254,254,9,0,0,0,0,0,0.400,32.550,32.950,0.051,254,8.658,16.860,0,0.983,2.119,0.274,1.087,0.601,14.303,19.198,7.483,15.518,3.795
Track_255,255,2,0,0,0,0,0,0.050,32.600,32.650,0.097,255,3.716,4.033,0,1.942,1.942,1.942,1.942,NaN,23.978,24.550,23.407,24.550,0.571
Track_256,256,2,0,0,0,0,0,0.050,32.450,32.500,0.021,256,3.702,5.004,0,0.423,0.423,0.423,0.423,NaN,23.885,24.573,23.198,24.573,0.687
Track_257,257,2,0,0,0,0,0,0.050,32.650,32.700,0.131,257,3.707,4.807,0,2.616,2.616,2.616,2.616,NaN,24.154,24.496,23.813,24.496,0.341
Track_258,258,2,0,0,0,0,0,0.050,32.800,32.850,0.035,258,16.963,14.123,0,0.703,0.703,0.703,0.703,NaN,6.348,6.658,6.038,6.658,0.310
Track_259,259,5,0,0,0,0,0,0.200,32.700,32.900,0.130,259,3.700,4.388,0,2.293,3.279,0.662,2.635,1.132,24.044,24.409,23.214,24.142,0.429
Track_260,260,5,0,0,0,0,0,0.200,32.800,33.000,0.062,260,9.278,17.487,0,0.975,1.326,0.427,1.242,0.408,12.247,18.369,6.345,10.639,4.161
Track_261,261,2,0,0,0,0,0,0.050,32.700,32.750,0.015,261,10.753,18.427,0,0.299,0.299,0.299,0.299,NaN,20.523,21.048,19.999,21.048,0.524
Track_262,262,3,0,0,0,0,0,0.100,32.700,32.800,0.008,262,15.536,6.189,0,0.456,0.460,0.451,0.460,0.006,9.923,13.543,7.649,8.576,2.588
Track_263,263,3,0,0,0,0,0,0.100,32.700,32.800,0.008,263,19.624,6.189,0,0.456,0.460,0.451,0.460,0.006,9.923,13.543,7.649,8.576,2.588
Track_264,264,10,0,0,0,0,0,0.450,32.900,33.350,0.060,264,8.220,13.975,0,0.481,1.045,0.118,0.466,0.275,23.763,46.299,7.526,34.026,14.511
Track_265,265,10,0,0,0,0,0,0.450,32.850,33.300,0.038,265,12.798,13.223,0,0.539,0.957,0.039,0.578,0.275,15.149,23.969,9.856,15.827,3.537
Track_266,266,3,0,0,0,0,0,0.100,32.850,32.950,0.050,266,8.269,5.823,0,0.603,0.833,0.374,0.833,0.325,9.792,11.406,6.947,11.023,2.018
Track_267,267,13,0,0,0,0,0,0.600,32.850,33.450,0.028,267,11.385,16.981,0,1.146,2.211,0.236,1.142,0.627,13.070,22.697,9.498,11.945,3.299
Track_268,268,8,1,1,0,0,0,0.400,32.950,33.350,0.062,268,15.733,2.157,0,0.719,1.135,0.074,0.627,0.387,9.670,12.689,6.469,9.868,1.925
Track_269,269,3,0,0,0,0,0,0.100,32.950,33.050,0.043,269,9.446,12.640,0,0.673,0.814,0.531,0.814,0.200,33.230,40.625,19.984,39.082,9.388
Track_270,270,2,0,0,0,0,0,0.050,33.150,33.200,0.086,270,8.264,5.829,0,1.728,1.728,1.728,1.728,NaN,7.648,8.812,6.484,8.812,1.164
Track_271,271,10,0,0,0,0,0,0.450,33.150,33.600,0.112,271,14.899,16.600,0,0.708,1.578,0.109,0.541,0.467,8.280,10.753,6.329,7.869,1.453
Track_272,272,7,0,0,0,0,0,0.300,33.000,33.300,0.042,272,15.573,7.047,0,0.937,1.424,0.370,1.166,0.435,12.902,17.623,6.860,12.831,3.067
Track_273,273,26,1,1,0,0,0,1.300,33.000,34.300,0.029,273,6.866,16.431,0,0.565,1.554,0.050,0.529,0.321,11.915,22.936,6.685,11.038,3.829
Track_274,274,5,0,0,0,0,0,0.200,33.000,33.200,0.032,274,9.237,12.218,0,0.329,0.586,0.141,0.303,0.186,25.092,30.423,14.923,26.244,5.567
Track_275,275,2,0,0,0,0,0,0.050,33.150,33.200,0.042,275,8.695,19.970,0,0.848,0.848,0.848,0.848,NaN,10.491,13.053,7.929,13.053,2.562
Track_276,276,22,1,1,0,0,0,1.100,33.100,34.200,0.028,276,6.205,19.071,0,1.070,2.717,0.174,0.943,0.738,13.096,20.518,7.412,13.892,3.566
Track_277,277,9,0,0,0,0,0,0.400,33.050,33.450,0.046,277,15.574,8.327,0,0.654,1.314,0.113,0.653,0.402,11.876,15.405,8.351,11.486,2.587
Track_278,278,9,0,0,0,0,0,0.400,33.050,33.450,0.046,278,19.587,8.327,0,0.654,1.314,0.113,0.653,0.402,11.876,15.405,8.351,11.486,2.587
Track_279,279,7,0,0,0,0,0,0.300,33.000,33.300,0.042,279,19.588,7.047,0,0.937,1.424,0.370,1.166,0.435,12.902,17.623,6.860,12.831,3.067
Track_280,280,2,0,0,0,0,0,0.050,33.200,33.250,0.092,280,13.482,2.754,0,1.847,1.847,1.847,1.847,NaN,12.628,14.515,10.740,14.515,1.888
Track_281,281,3,0,0,0,0,0,0.100,33.200,33.300,0.048,281,8.419,16.238,0,0.523,0.673,0.372,0.673,0.213,10.679,12.736,9.557,9.744,1.456
Track_282,282,3,0,0,0,0,0,0.100,33.200,33.300,0.073,282,3.698,4.496,0,2.613,3.345,1.880,3.345,1.036,23.870,24.755,22.886,23.968,0.766
Track_283,283,2,0,0,0,0,0,0.050,33.250,33.300,0.000,283,5.266,0.000,0,0.000,0.000,0.000,0.000,NaN,6.446,6.842,6.050,6.842,0.396
Track_284,284,2,0,0,0,0,0,0.050,33.250,33.300,0.040,284,4.840,12.287,0,0.794,0.794,0.794,0.794,NaN,12.749,17.130,8.369,17.130,4.380
Track_285,285,2,0,0,0,0,0,0.050,33.250,33.300,0.043,285,12.239,12.606,0,0.855,0.855,0.855,0.855,NaN,11.565,12.411,10.718,12.411,0.847
Track_286,286,4,0,0,0,0,0,0.150,33.300,33.450,0.029,286,6.958,14.972,0,0.963,1.184,0.730,0.974,0.227,7.581,7.969,6.979,7.802,0.375
Track_287,287,4,0,0,0,0,0,0.150,33.350,33.500,0.082,287,4.892,7.601,0,0.863,1.552,0.431,0.605,0.604,13.467,17.102,9.697,14.597,2.724
Track_288,288,2,0,0,0,0,0,0.050,33.350,33.400,0.158,288,8.931,17.022,0,3.167,3.167,3.167,3.167,NaN,6.714,6.726,6.702,6.726,0.012
Track_289,289,6,1,1,0,0,0,0.300,33.400,33.700,0.024,289,11.130,15.789,0,0.730,1.267,0.203,0.718,0.380,13.666,16.244,10.691,14.073,1.820
Track_290,290,2,0,0,0,0,0,0.050,33.400,33.450,0.024,290,3.700,4.889,0,0.485,0.485,0.485,0.485,NaN,24.523,24.994,24.051,24.994,0.471
Track_291,291,2,0,0,0,0,0,0.050,33.450,33.500,0.175,291,3.693,4.500,0,3.509,3.509,3.509,3.509,NaN,24.753,24.753,24.752,24.753,3.052E-4
Track_292,292,11,1,1,0,0,0,0.550,33.450,34.000,0.019,292,8.419,14.875,0,0.471,0.865,0.140,0.465,0.214,16.741,27.385,8.043,15.054,6.115
Track_293,293,5,0,0,0,0,0,0.200,33.450,33.650,0.014,293,14.033,14.096,0,1.140,1.865,0.586,1.192,0.543,10.366,14.448,6.395,10.091,2.627
Track_294,294,17,0,0,0,0,0,0.800,33.450,34.250,0.022,294,4.464,5.428,0,0.466,1.525,0.055,0.437,0.419,25.668,40.974,6.168,28.415,9.991
Track_295,295,2,0,0,0,0,0,0.050,33.450,33.500,0.019,295,6.532,6.293,0,0.387,0.387,0.387,0.387,NaN,12.880,16.959,8.800,16.959,4.080
Track_296,296,19,1,1,0,0,0,0.950,33.500,34.450,0.085,296,5.327,0.002,0,0.516,1.699,0.000,0.000,0.766,10.630,14.590,6.090,10.385,1.921
Track_297,297,5,0,0,0,0,0,0.200,33.500,33.700,0.048,297,8.220,13.960,0,0.841,1.470,0.478,0.897,0.460,8.150,9.406,6.886,8.683,1.036
Track_298,298,2,0,0,0,0,0,0.050,33.500,33.550,6.895E-4,298,8.272,10.403,0,0.014,0.014,0.014,0.014,NaN,10.187,10.228,10.146,10.228,0.041
Track_299,299,5,0,0,0,0,0,0.200,33.500,33.700,0.038,299,8.480,9.675,0,0.576,0.813,0.385,0.685,0.208,11.694,15.151,6.067,13.031,3.108
Track_300,300,2,0,0,0,0,0,0.050,33.550,33.600,0.020,300,6.264,0.323,0,0.391,0.391,0.391,0.391,NaN,8.258,8.987,7.528,8.987,0.729
Track_301,301,35,1,1,0,0,0,1.750,33.550,35.300,0.013,301,10.090,17.519,0,0.753,2.201,0.163,0.620,0.448,14.640,67.129,6.009,11.143,10.130
Track_302,302,4,0,0,0,0,0,0.150,33.600,33.750,0.242,302,3.709,3.982,0,2.442,3.984,1.208,2.135,1.413,23.879,24.355,23.366,24.020,0.361
Track_303,303,3,0,0,0,0,0,0.100,33.600,33.700,0.117,303,3.714,4.787,0,1.851,2.887,0.815,2.887,1.465,24.708,25.218,23.934,24.973,0.556
Track_304,304,5,1,1,0,0,0,0.250,33.600,33.850,0.019,304,13.716,5.695,0,1.046,1.875,0.211,1.700,0.862,8.966,12.772,6.887,8.005,2.181
Track_305,305,3,0,0,0,0,0,0.100,33.650,33.750,0.092,305,10.781,16.756,0,0.974,1.795,0.153,1.795,1.161,9.227,10.447,8.224,9.012,0.920
Track_306,306,4,1,1,0,0,0,0.200,33.650,33.850,0.041,306,3.698,4.441,0,0.552,0.805,0.092,0.759,0.399,24.916,26.691,24.060,24.464,1.038
Track_307,307,4,1,1,0,0,0,0.200,33.650,33.850,0.010,307,17.354,16.050,0,0.608,1.068,0.185,0.572,0.443,6.425,6.552,6.063,6.544,0.209
Track_308,308,18,1,1,0,0,0,0.900,33.650,34.550,0.034,308,13.359,4.607,0,0.496,1.320,0.101,0.372,0.356,15.790,29.143,6.356,15.553,5.514
Track_309,309,6,0,0,0,0,0,0.250,33.650,33.900,0.036,309,5.622,11.042,0,0.681,1.118,0.322,0.652,0.346,10.963,14.616,7.968,10.874,2.343
