Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY
Track_157,157,4,0,0,0,0,0,0.180,0.180,0.360,0.524,157,17.323,11.527,0,3.588,4.242,2.590,3.933,0.878,4.306,6.852,3.237,3.873,1.492
Track_158,158,5,0,0,0,0,0,0.240,0.120,0.360,0.515,158,5.462,13.672,0,7.736,9.520,4.711,8.914,2.139,3.991,4.587,3.227,3.879,0.476
Track_159,159,12,1,1,0,0,0,0.720,0.120,0.840,0.100,159,3.894,14.534,0,4.068,6.218,0.288,4.492,2.124,4.746,8.953,3.107,4.281,1.619
Track_160,160,5,0,0,0,0,0,0.240,0.120,0.360,0.734,160,2.660,14.974,0,3.839,4.490,2.963,4.409,0.738,4.619,5.934,3.444,4.891,0.993
Track_161,161,5,0,0,0,0,0,0.240,0.120,0.360,0.420,161,0.623,16.042,0,2.036,2.322,1.291,2.265,0.497,4.351,6.003,3.223,4.358,0.970
Track_162,162,3,0,0,0,0,0,0.120,0.240,0.360,0.090,162,2.537,16.058,0,0.756,1.263,0.249,1.263,0.718,4.787,6.707,3.068,4.588,1.492
Track_163,163,9,1,1,0,0,0,0.540,0.180,0.720,0.208,163,12.311,15.970,0,2.265,4.893,0.379,2.024,1.430,4.233,5.754,3.295,3.994,0.700
Track_164,164,5,0,0,0,0,0,0.240,0.120,0.360,0.148,164,3.661,17.144,0,1.085,2.081,0.277,1.086,0.749,3.844,4.123,3.444,3.836,0.227
Track_165,165,4,1,1,0,0,0,0.240,0.120,0.360,0.400,165,2.982,18.230,0,2.629,5.705,1.070,1.112,2.664,3.502,3.819,3.038,3.700,0.299
Track_166,166,2,0,0,0,0,0,0.060,0.120,0.180,0.125,166,17.599,11.232,0,2.076,2.076,2.076,2.076,NaN,4.229,5.285,3.172,5.285,1.056
Track_167,167,2,0,0,0,0,0,0.060,0.120,0.180,0.157,167,20.159,13.026,0,2.617,2.617,2.617,2.617,NaN,4.318,4.498,4.138,4.498,0.180
Track_168,168,4,0,0,0,0,0,0.180,0.120,0.300,0.196,168,4.380,13.011,0,4.555,6.373,2.839,4.452,1.769,4.580,6.882,3.408,4.070,1.352
Track_169,169,3,0,0,0,0,0,0.120,0.120,0.240,0.585,169,19.585,14.002,0,4.945,5.178,4.713,5.178,0.329,3.849,4.817,3.205,3.525,0.697
Track_170,170,3,0,0,0,0,0,0.120,0.120,0.240,0.328,170,9.385,14.886,0,4.894,7.435,2.353,7.435,3.593,3.670,4.200,3.177,3.633,0.419
Track_171,171,2,0,0,0,0,0,0.060,0.120,0.180,0.328,171,14.062,2.923,0,5.460,5.460,5.460,5.460,NaN,4.423,5.044,3.801,5.044,0.622
Track_172,172,2,0,0,0,0,0,0.060,0.120,0.180,0.243,172,18.239,5.469,0,4.051,4.051,4.051,4.051,NaN,3.719,4.079,3.359,4.079,0.360
Track_173,173,2,0,0,0,0,0,0.060,0.120,0.180,0.265,173,11.266,5.780,0,4.417,4.417,4.417,4.417,NaN,3.943,4.434,3.451,4.434,0.491
Track_174,174,3,0,0,0,0,0,0.120,0.120,0.240,0.248,174,14.841,5.918,0,2.960,4.878,1.042,4.878,2.712,3.869,4.577,3.074,3.956,0.617
Track_175,175,3,0,0,0,0,0,0.120,0.120,0.240,0.112,175,14.480,8.426,0,1.252,2.004,0.500,2.004,1.064,3.285,3.417,3.142,3.296,0.112
Track_176,176,2,0,0,0,0,0,0.060,0.240,0.300,0.280,176,8.501,14.856,0,4.663,4.663,4.663,4.663,NaN,3.818,3.880,3.756,3.880,0.062
Track_177,177,2,0,0,0,0,0,0.060,0.240,0.300,0.108,177,14.257,14.779,0,1.798,1.798,1.798,1.798,NaN,3.309,3.600,3.018,3.600,0.291
Track_178,178,2,0,0,0,0,0,0.060,0.240,0.300,0.060,178,19.950,14.984,0,0.993,0.993,0.993,0.993,NaN,3.426,3.654,3.198,3.654,0.228
Track_179,179,3,0,0,0,0,0,0.120,0.180,0.300,0.100,179,6.186,18.309,0,1.853,2.690,1.016,2.690,1.184,3.923,4.162,3.454,4.152,0.332
Track_180,180,2,0,0,0,0,0,0.060,0.240,0.300,0.170,180,12.418,19.818,0,2.829,2.829,2.829,2.829,NaN,4.111,4.583,3.639,4.583,0.472
Track_181,181,6,1,1,0,0,0,0.360,0.180,0.540,0.129,181,15.977,7.004,0,2.483,4.821,0.837,1.868,1.657,4.503,5.561,3.065,4.910,0.838
Track_182,182,8,2,1,0,0,0,0.540,0.240,0.780,0.390,182,16.452,8.562,0,4.298,8.942,0.351,3.163,3.375,4.006,6.137,3.090,3.908,0.916
Track_183,183,24,2,1,0,0,0,1.500,0.240,1.740,0.560,183,10.243,10.851,0,3.040,6.516,0.627,3.014,1.853,5.155,8.550,3.082,5.097,1.535
Track_184,184,4,1,1,0,0,0,0.240,0.240,0.480,0.719,184,13.397,10.720,0,5.392,8.980,1.845,5.351,3.568,4.041,4.463,3.565,4.336,0.371
Track_185,185,3,0,0,0,0,0,0.120,0.180,0.300,0.092,185,12.509,11.841,0,0.843,1.280,0.406,1.280,0.618,4.061,4.784,3.504,3.896,0.536
Track_186,186,2,0,0,0,0,0,0.060,0.000,0.060,0.205,186,3.236,13.450,0,3.412,3.412,3.412,3.412,NaN,5.404,5.928,4.880,5.928,0.524
Track_187,187,2,0,0,0,0,0,0.060,0.000,0.060,0.108,187,8.882,13.495,0,1.802,1.802,1.802,1.802,NaN,4.548,5.413,3.684,5.413,0.865
Track_188,188,2,0,0,0,0,0,0.060,0.000,0.060,0.278,188,10.164,13.733,0,4.640,4.640,4.640,4.640,NaN,4.009,4.719,3.298,4.719,0.711
Track_189,189,2,0,0,0,0,0,0.060,0.000,0.060,0.343,189,5.098,14.313,0,5.723,5.723,5.723,5.723,NaN,4.742,5.224,4.261,5.224,0.482
Track_190,190,2,0,0,0,0,0,0.060,0.000,0.060,0.505,190,21.482,15.916,0,8.424,8.424,8.424,8.424,NaN,3.051,3.064,3.037,3.064,0.014
Track_191,191,2,0,0,0,0,0,0.060,0.000,0.060,0.353,191,8.831,15.787,0,5.876,5.876,5.876,5.876,NaN,3.717,4.239,3.196,4.239,0.522
Track_192,192,2,0,0,0,0,0,0.060,0.000,0.060,0.450,192,2.075,16.423,0,7.499,7.499,7.499,7.499,NaN,5.023,5.175,4.870,5.175,0.153
Track_193,193,2,0,0,0,0,0,0.060,0.000,0.060,0.081,193,13.265,1.114,0,1.355,1.355,1.355,1.355,NaN,9.979,10.229,9.730,10.229,0.249
Track_194,194,2,0,0,0,0,0,0.060,0.000,0.060,0.521,194,11.443,16.861,0,8.684,8.684,8.684,8.684,NaN,3.635,3.739,3.530,3.739,0.105
Track_195,195,2,0,0,0,0,0,0.060,0.000,0.060,0.260,195,6.512,17.750,0,4.338,4.338,4.338,4.338,NaN,3.693,3.884,3.503,3.884,0.191
Track_196,196,2,0,0,0,0,0,0.060,0.000,0.060,0.151,196,14.183,5.889,0,2.524,2.524,2.524,2.524,NaN,6.420,8.966,3.873,8.966,2.546
Track_197,197,2,0,0,0,0,0,0.060,0.000,0.060,0.081,197,11.558,6.959,0,1.344,1.344,1.344,1.344,NaN,5.002,5.660,4.344,5.660,0.658
Track_198,198,2,0,0,0,0,0,0.060,0.000,0.060,0.077,198,17.711,7.875,0,1.287,1.287,1.287,1.287,NaN,3.257,3.287,3.227,3.287,0.030
Track_199,199,2,0,0,0,0,0,0.060,0.000,0.060,0.381,199,13.028,8.424,0,6.356,6.356,6.356,6.356,NaN,5.592,5.969,5.216,5.969,0.376
Track_200,200,2,0,0,0,0,0,0.060,0.000,0.060,0.355,200,10.820,11.531,0,5.909,5.909,5.909,5.909,NaN,5.225,5.413,5.037,5.413,0.188
Track_201,201,2,0,0,0,0,0,0.060,0.000,0.060,0.148,201,15.410,11.420,0,2.462,2.462,2.462,2.462,NaN,4.239,4.917,3.560,4.917,0.678
Track_202,202,2,0,0,0,0,0,0.060,0.180,0.240,0.077,202,14.353,19.701,0,1.278,1.278,1.278,1.278,NaN,3.059,3.075,3.043,3.075,0.016
Track_203,203,2,0,0,0,0,0,0.060,0.180,0.240,0.423,203,13.752,21.160,0,7.052,7.052,7.052,7.052,NaN,3.802,3.936,3.669,3.936,0.134
Track_204,204,2,0,0,0,0,0,0.060,0.180,0.240,0.052,204,11.534,21.980,0,0.871,0.871,0.871,0.871,NaN,3.836,4.338,3.335,4.338,0.502
Track_205,205,2,0,0,0,0,0,0.060,0.180,0.240,0.051,205,14.972,11.721,0,0.852,0.852,0.852,0.852,NaN,4.218,4.219,4.218,4.219,1.221E-4
Track_206,206,2,0,0,0,0,0,0.060,0.180,0.240,0.330,206,7.596,12.470,0,5.498,5.498,5.498,5.498,NaN,4.297,4.596,3.998,4.596,0.299
Track_207,207,2,0,0,0,0,0,0.060,0.180,0.240,0.112,207,1.648,14.556,0,1.872,1.872,1.872,1.872,NaN,4.316,4.572,4.061,4.572,0.256
Track_208,208,2,0,0,0,0,0,0.060,0.180,0.240,0.223,208,16.584,15.631,0,3.715,3.715,3.715,3.715,NaN,3.207,3.250,3.165,3.250,0.043
Track_209,209,15,0,0,0,0,0,0.840,0.420,1.260,0.817,209,1.490,15.488,0,3.191,8.036,1.531,2.998,1.713,6.002,10.964,3.088,5.352,2.400
Track_210,210,2,0,0,0,0,0,0.060,0.420,0.480,0.124,210,13.378,16.280,0,2.067,2.067,2.067,2.067,NaN,3.187,3.366,3.008,3.366,0.179
Track_211,211,14,0,0,0,0,0,0.780,0.420,1.200,0.951,211,12.031,17.028,0,3.697,9.025,0.587,3.165,2.495,3.756,5.296,3.049,3.751,0.585
Track_212,212,2,0,0,0,0,0,0.060,0.420,0.480,0.255,212,10.840,7.031,0,4.243,4.243,4.243,4.243,NaN,3.156,3.204,3.108,3.204,0.048
Track_213,213,53,2,1,0,0,0,3.240,0.420,3.660,2.186,213,13.348,6.225,0,3.107,6.779,0.207,2.989,1.568,5.833,11.053,3.190,5.309,1.931
Track_214,214,5,1,1,0,0,0,0.300,0.420,0.720,0.101,214,10.370,8.742,0,2.450,4.176,1.276,2.496,1.254,4.320,6.285,3.542,3.670,1.051
Track_215,215,6,0,0,0,0,0,0.300,0.420,0.720,1.258,215,12.405,8.628,0,4.618,6.327,3.200,4.108,1.293,4.347,5.860,3.237,4.771,1.028
Track_216,216,2,0,0,0,0,0,0.060,0.420,0.480,0.205,216,14.092,9.220,0,3.420,3.420,3.420,3.420,NaN,4.331,5.456,3.206,5.456,1.125
Track_217,217,5,0,0,0,0,0,0.240,0.420,0.660,0.647,217,13.123,11.933,0,3.563,4.817,2.086,4.669,1.385,5.990,7.974,3.517,6.533,1.500
Track_218,218,2,0,0,0,0,0,0.060,0.420,0.480,0.389,218,17.188,12.669,0,6.486,6.486,6.486,6.486,NaN,3.423,3.438,3.407,3.438,0.016
Track_219,219,7,0,0,0,0,0,0.360,0.420,0.780,0.546,219,20.443,12.702,0,4.650,7.426,1.734,5.031,1.965,4.008,5.160,3.064,4.045,0.674
Track_220,220,17,0,0,0,0,0,0.960,0.420,1.380,1.516,220,7.238,13.078,0,3.902,8.478,0.546,3.940,2.470,3.858,4.987,3.048,3.817,0.599
Track_221,221,2,0,0,0,0,0,0.060,0.420,0.480,0.138,221,20.972,13.926,0,2.301,2.301,2.301,2.301,NaN,3.999,4.525,3.473,4.525,0.526
Track_222,222,5,0,0,0,0,0,0.240,0.420,0.660,0.569,222,4.457,13.960,0,4.030,8.278,2.536,2.695,2.833,4.217,6.451,3.393,3.708,1.127
Track_223,223,3,0,0,0,0,0,0.120,0.420,0.540,0.378,223,1.211,14.483,0,3.955,6.895,1.014,6.895,4.158,4.037,4.649,3.251,4.212,0.584
Track_224,224,28,1,1,0,0,0,1.680,0.480,2.160,0.567,224,18.813,7.763,0,3.002,7.983,0.684,2.635,1.818,5.151,9.484,3.125,4.687,1.507
Track_225,225,8,1,1,0,0,0,0.480,0.480,0.960,0.551,225,15.906,8.486,0,4.156,6.200,0.894,4.592,1.730,5.332,9.471,3.684,5.289,1.678
Track_226,226,11,1,1,0,0,0,0.660,0.480,1.140,0.109,226,17.133,11.777,0,4.107,8.456,1.238,3.960,2.172,4.124,6.143,3.112,3.842,0.880
Track_227,227,5,0,0,0,0,0,0.240,0.480,0.720,0.288,227,8.823,11.985,0,1.989,3.725,0.865,2.151,1.278,4.964,7.363,3.325,5.075,1.480
Track_228,228,2,0,0,0,0,0,0.060,0.480,0.540,0.114,228,11.408,12.431,0,1.896,1.896,1.896,1.896,NaN,3.739,3.871,3.607,3.871,0.132
Track_229,229,13,1,1,0,0,0,0.780,0.480,1.260,1.360,229,5.668,13.265,0,4.471,9.067,0.555,4.481,3.145,4.278,7.483,3.276,4.009,1.087
Track_230,230,4,1,1,0,0,0,0.240,0.480,0.720,0.377,230,9.544,13.470,0,6.144,8.288,3.941,6.202,2.174,3.647,4.610,3.261,3.454,0.561
Track_231,231,3,0,0,0,0,0,0.120,0.480,0.600,0.093,231,10.797,13.925,0,2.594,3.336,1.851,3.336,1.050,3.407,3.627,3.092,3.500,0.228
Track_232,232,3,0,0,0,0,0,0.120,0.480,0.600,0.330,232,12.240,14.566,0,4.104,4.436,3.772,4.436,0.469,3.971,4.641,3.143,4.130,0.621
Track_233,233,5,1,1,0,0,0,0.300,0.480,0.780,0.400,233,21.408,14.509,0,2.421,5.045,0.772,2.204,1.846,3.977,4.506,3.413,3.951,0.379
Track_234,234,2,0,0,0,0,0,0.060,0.480,0.540,0.202,234,18.041,14.961,0,3.365,3.365,3.365,3.365,NaN,3.242,3.468,3.015,3.468,0.226
Track_235,235,12,1,1,0,0,0,0.720,0.480,1.200,0.239,235,0.020,16.892,0,1.013,4.068,0.000,0.000,1.389,5.102,7.485,3.562,5.247,1.301
Track_236,236,2,0,0,0,0,0,0.060,0.480,0.540,0.073,236,2.048,18.314,0,1.215,1.215,1.215,1.215,NaN,3.565,3.620,3.511,3.620,0.054
Track_237,237,2,0,0,0,0,0,0.060,0.480,0.540,0.155,237,6.933,18.795,0,2.578,2.578,2.578,2.578,NaN,4.474,4.800,4.147,4.800,0.326
Track_238,238,9,0,0,0,0,0,0.480,0.480,0.960,0.660,238,12.339,1.360,0,3.102,7.675,0.411,3.049,2.245,4.763,7.785,3.410,4.653,1.329
Track_239,239,2,0,0,0,0,0,0.060,0.480,0.540,0.012,239,8.699,5.535,0,0.205,0.205,0.205,0.205,NaN,3.603,3.940,3.265,3.940,0.338
Track_240,240,17,1,1,0,0,0,1.020,0.480,1.500,0.445,240,17.099,5.672,0,3.559,9.173,0.529,2.577,2.591,4.532,8.146,3.049,4.101,1.539
Track_241,241,9,0,0,0,0,0,0.480,0.480,0.960,0.089,241,14.048,6.051,0,2.372,5.059,0.345,2.126,1.606,5.014,6.307,3.338,4.820,0.895
Track_242,242,11,0,0,0,0,0,0.600,0.480,1.080,0.360,242,9.640,6.272,0,3.149,9.343,0.837,2.973,2.394,5.358,8.054,3.958,5.161,1.232
Track_243,243,6,0,0,0,0,0,0.300,0.480,0.780,0.021,243,13.583,6.586,0,3.324,5.384,1.259,3.743,1.586,4.159,5.301,3.105,4.089,0.718
Track_244,244,3,0,0,0,0,0,0.120,0.480,0.600,0.576,244,17.006,6.599,0,5.322,9.475,1.170,9.475,5.872,4.477,4.734,4.164,4.534,0.236
Track_245,245,3,0,0,0,0,0,0.120,0.480,0.600,0.353,245,9.480,6.820,0,3.270,4.751,1.790,4.751,2.094,4.071,5.957,3.119,3.136,1.334
Track_246,246,6,0,0,0,0,0,0.300,0.480,0.780,0.787,246,15.559,7.548,0,6.113,9.369,4.070,5.979,2.209,3.858,5.943,3.096,3.821,1.011
Track_247,247,3,0,0,0,0,0,0.120,0.540,0.660,0.342,247,13.008,2.203,0,2.857,4.461,1.252,4.461,2.269,3.764,4.259,3.307,3.728,0.390
Track_248,248,11,0,0,0,0,0,0.600,0.540,1.140,1.006,248,12.492,3.188,0,4.362,8.157,2.701,4.035,1.984,4.473,7.433,3.352,4.078,1.219
Track_249,249,5,1,1,0,0,0,0.300,0.540,0.840,0.462,249,15.895,6.086,0,3.091,8.473,0.083,2.355,3.707,4.626,5.245,3.509,4.915,0.658
Track_250,250,2,0,0,0,0,0,0.060,0.540,0.600,0.537,250,10.279,9.711,0,8.949,8.949,8.949,8.949,NaN,3.324,3.621,3.026,3.621,0.298
Track_251,251,5,0,0,0,0,0,0.240,0.540,0.780,0.422,251,18.494,9.445,0,5.951,8.163,1.637,8.046,3.049,5.354,8.463,3.181,5.078,1.837
Track_252,252,6,1,1,0,0,0,0.360,0.540,0.900,0.387,252,15.347,10.905,0,5.022,9.550,2.931,4.039,2.641,3.483,3.839,3.259,3.504,0.196
Track_253,253,2,0,0,0,0,0,0.060,0.540,0.600,0.097,253,12.245,12.480,0,1.622,1.622,1.622,1.622,NaN,3.077,3.104,3.050,3.104,0.027
Track_254,254,17,3,1,0,0,0,1.140,0.540,1.680,0.768,254,1.438,14.608,0,2.980,5.949,0.882,3.172,1.486,5.019,9.329,3.013,4.309,1.890
Track_255,255,26,1,1,0,0,0,1.560,0.540,2.100,0.658,255,3.080,13.763,0,4.172,7.862,0.759,4.026,2.172,4.204,6.331,3.036,3.862,0.979
Track_256,256,12,1,1,0,0,0,0.720,0.540,1.260,0.979,256,13.773,14.812,0,3.999,7.247,1.785,3.648,1.593,4.045,6.155,3.112,3.844,0.865
Track_257,257,9,2,1,0,0,0,0.600,0.540,1.140,0.517,257,8.714,15.196,0,4.280,9.434,0.073,5.122,3.661,3.905,5.604,3.018,3.553,0.879
Track_258,258,3,0,0,0,0,0,0.120,0.540,0.660,0.314,258,0.760,15.978,0,3.037,4.488,1.587,4.488,2.051,4.165,5.838,3.217,3.442,1.186
Track_259,259,3,0,0,0,0,0,0.120,0.540,0.660,0.714,259,3.882,16.935,0,6.513,9.836,3.190,9.836,4.699,3.124,3.263,3.043,3.065,0.099
Track_260,260,11,1,1,0,0,0,0.660,0.540,1.200,0.782,260,5.568,16.304,0,1.970,8.494,0.262,1.168,2.444,4.470,5.896,3.116,4.323,0.790
Track_261,261,7,2,1,0,0,0,0.480,0.540,1.020,1.079,261,2.151,17.966,0,4.460,7.151,1.606,5.375,2.415,3.405,4.091,3.052,3.288,0.376
Track_262,262,5,1,1,0,0,0,0.300,0.660,0.960,0.271,262,2.307,10.379,0,1.531,2.047,1.170,1.485,0.370,4.332,6.158,3.295,4.064,0.963
Track_263,263,15,1,1,0,0,0,0.900,0.660,1.560,0.524,263,12.202,10.505,0,3.021,7.244,0.390,3.081,1.677,3.999,6.243,3.032,4.072,0.868
Track_264,264,26,2,1,0,0,0,1.620,0.600,2.220,0.484,264,9.295,11.473,0,2.527,6.263,0.971,2.121,1.429,5.457,9.268,3.215,5.280,1.785
Track_265,265,42,2,1,0,0,0,2.580,0.600,3.180,1.265,265,2.352,10.473,0,3.103,9.183,0.752,2.454,2.070,5.329,9.670,3.091,5.290,1.857
Track_266,266,5,0,0,0,0,0,0.240,0.660,0.900,0.628,266,13.553,12.452,0,4.098,7.751,1.856,3.629,2.548,3.888,4.331,3.317,3.749,0.388
Track_267,267,2,0,0,0,0,0,0.060,0.660,0.720,0.248,267,14.527,12.891,0,4.138,4.138,4.138,4.138,NaN,3.407,3.663,3.152,3.663,0.255
Track_268,268,6,0,0,0,0,0,0.300,0.660,0.960,0.380,268,2.980,13.131,0,4.723,8.085,0.393,3.877,3.299,5.816,7.788,3.185,6.965,1.815
Track_269,269,6,0,0,0,0,0,0.300,0.660,0.960,0.416,269,15.117,14.134,0,3.748,8.758,0.790,3.408,3.278,3.646,4.390,3.092,3.842,0.452
Track_270,270,31,2,1,0,0,0,1.920,0.660,2.580,0.340,270,19.993,13.927,0,3.380,9.651,0.990,2.721,2.384,4.408,7.053,3.089,4.255,1.082
Track_271,271,2,0,0,0,0,0,0.060,0.660,0.720,0.513,271,5.261,14.425,0,8.551,8.551,8.551,8.551,NaN,3.546,3.791,3.300,3.791,0.246
Track_272,272,6,0,0,0,0,0,0.300,0.600,0.900,0.235,272,11.951,15.438,0,4.418,6.541,1.411,5.107,2.109,3.744,4.151,3.398,3.994,0.338
Track_273,273,18,2,1,0,0,0,1.140,0.660,1.800,0.198,273,17.127,16.145,0,3.475,8.468,0.621,2.379,2.536,4.005,5.202,3.052,3.863,0.640
Track_274,274,4,0,0,0,0,0,0.180,0.660,0.840,0.210,274,6.231,18.343,0,3.400,3.996,3.047,3.155,0.519,4.453,6.128,3.011,4.886,1.174
Track_275,275,3,0,0,0,0,0,0.120,0.660,0.780,0.093,275,8.222,19.157,0,1.758,2.409,1.107,2.409,0.921,3.141,3.256,3.053,3.113,0.085
Track_276,276,2,0,0,0,0,0,0.060,0.660,0.720,0.276,276,13.242,20.170,0,4.593,4.593,4.593,4.593,NaN,3.061,3.094,3.027,3.094,0.033
Track_277,277,3,0,0,0,0,0,0.120,0.660,0.780,0.417,277,14.349,21.129,0,6.748,8.275,5.222,8.275,2.159,3.105,3.194,3.005,3.116,0.078
Track_278,278,2,0,0,0,0,0,0.060,0.660,0.720,0.062,278,8.819,21.404,0,1.038,1.038,1.038,1.038,NaN,3.196,3.288,3.105,3.288,0.091
Track_279,279,6,0,0,0,0,0,0.300,0.600,0.900,0.617,279,11.784,21.882,0,3.465,8.628,1.464,1.928,3.047,3.363,3.925,3.061,3.303,0.277
Track_280,280,4,0,0,0,0,0,0.180,0.660,0.840,0.181,280,12.331,0.216,0,3.613,6.835,1.680,2.325,2.809,3.740,4.128,3.387,3.842,0.276
Track_281,281,12,0,0,0,0,0,0.660,0.660,1.320,0.684,281,10.920,5.991,0,2.751,5.641,0.360,2.496,1.574,5.927,11.215,3.261,5.624,2.170
Track_282,282,2,0,0,0,0,0,0.060,0.660,0.720,0.142,282,14.439,6.334,0,2.362,2.362,2.362,2.362,NaN,4.193,4.570,3.816,4.570,0.377
Track_283,283,30,1,1,0,0,0,1.800,0.600,2.400,0.750,283,13.090,7.415,0,2.848,7.606,0.333,2.627,1.516,5.728,10.081,3.130,5.361,1.724
Track_284,284,3,0,0,0,0,0,0.120,0.660,0.780,0.440,284,13.826,8.625,0,4.555,5.267,3.843,5.267,1.007,4.683,4.864,4.435,4.751,0.182
Track_285,285,7,0,0,0,0,0,0.360,0.660,1.020,0.698,285,13.245,9.442,0,6.069,9.252,2.298,6.332,2.319,4.338,6.261,3.037,4.081,1.049
Track_286,286,2,0,0,0,0,0,0.060,0.600,0.660,0.143,286,8.302,12.756,0,2.376,2.376,2.376,2.376,NaN,3.516,3.686,3.345,3.686,0.170
Track_287,287,2,0,0,0,0,0,0.060,0.600,0.660,0.212,287,9.265,14.336,0,3.539,3.539,3.539,3.539,NaN,3.400,3.432,3.367,3.432,0.032
Track_288,288,2,0,0,0,0,0,0.060,0.600,0.660,0.071,288,4.671,14.830,0,1.179,1.179,1.179,1.179,NaN,5.101,5.530,4.671,5.530,0.430
Track_289,289,2,0,0,0,0,0,0.060,0.600,0.660,0.270,289,17.881,16.329,0,4.504,4.504,4.504,4.504,NaN,3.516,3.786,3.246,3.786,0.270
Track_290,290,2,0,0,0,0,0,0.060,0.600,0.660,0.092,290,8.326,17.559,0,1.534,1.534,1.534,1.534,NaN,3.953,3.970,3.935,3.970,0.018
Track_291,291,2,0,0,0,0,0,0.060,0.600,0.660,0.157,291,9.692,19.215,0,2.609,2.609,2.609,2.609,NaN,3.097,3.175,3.019,3.175,0.078
Track_292,292,4,1,1,0,0,0,0.240,0.600,0.840,0.079,292,8.882,19.892,0,1.589,2.899,0.928,0.939,1.135,3.669,4.111,3.348,3.776,0.301
Track_293,293,2,0,0,0,0,0,0.060,0.600,0.660,0.466,293,12.432,9.625,0,7.768,7.768,7.768,7.768,NaN,4.242,4.680,3.805,4.680,0.437
Track_294,294,2,0,0,0,0,0,0.060,0.720,0.780,0.166,294,11.935,1.227,0,2.773,2.773,2.773,2.773,NaN,4.998,5.985,4.012,5.985,0.986
Track_295,295,8,0,0,0,0,0,0.420,0.720,1.140,0.954,295,15.629,7.293,0,4.456,8.202,1.107,4.712,2.959,5.333,8.320,3.384,5.838,1.759
Track_296,296,2,0,0,0,0,0,0.060,0.720,0.780,0.186,296,14.926,7.321,0,3.102,3.102,3.102,3.102,NaN,4.543,5.761,3.325,5.761,1.218
Track_297,297,2,0,0,0,0,0,0.060,0.720,0.780,0.251,297,11.560,7.543,0,4.187,4.187,4.187,4.187,NaN,3.377,3.408,3.345,3.408,0.031
Track_298,298,2,0,0,0,0,0,0.060,0.720,0.780,0.518,298,16.658,7.660,0,8.641,8.641,8.641,8.641,NaN,3.713,3.951,3.474,3.951,0.238
Track_299,299,6,1,1,0,0,0,0.360,0.720,1.080,0.397,299,15.174,10.355,0,5.134,9.636,1.775,4.926,3.298,4.714,7.017,3.210,4.709,1.190
Track_300,300,5,1,1,0,0,0,0.300,0.720,1.020,1.045,300,11.345,10.348,0,4.414,9.916,2.265,2.818,3.675,3.902,5.460,3.266,3.651,0.806
Track_301,301,9,2,1,0,0,0,0.600,0.720,1.320,0.776,301,8.758,12.020,0,4.242,6.558,1.485,5.097,1.795,4.105,5.080,3.364,4.016,0.551
Track_302,302,2,0,0,0,0,0,0.060,0.720,0.780,0.255,302,10.344,12.580,0,4.255,4.255,4.255,4.255,NaN,3.369,3.455,3.282,3.455,0.086
Track_303,303,2,0,0,0,0,0,0.060,0.720,0.780,0.170,303,14.549,12.399,0,2.838,2.838,2.838,2.838,NaN,3.658,3.678,3.638,3.678,0.020
Track_304,304,15,1,1,0,0,0,0.900,0.720,1.620,0.657,304,4.427,12.875,0,4.505,7.791,0.955,4.911,2.213,4.513,6.780,3.023,4.428,1.060
Track_305,305,12,2,1,0,0,0,0.780,0.720,1.500,0.634,305,7.443,14.058,0,2.723,6.770,0.556,1.948,1.875,3.809,5.667,3.085,3.635,0.694
Track_306,306,3,0,0,0,0,0,0.120,0.720,0.840,0.384,306,8.789,15.470,0,3.363,4.638,2.088,4.638,1.803,3.572,3.849,3.150,3.719,0.304
Track_307,307,2,0,0,0,0,0,0.060,0.720,0.780,0.180,307,4.027,15.811,0,2.994,2.994,2.994,2.994,NaN,5.050,5.976,4.123,5.976,0.926
Track_308,308,2,0,0,0,0,0,0.060,0.720,0.780,0.567,308,6.825,16.766,0,9.453,9.453,9.453,9.453,NaN,3.546,3.955,3.136,3.955,0.410
Track_309,309,6,0,0,0,0,0,0.300,0.720,1.020,0.413,309,7.056,18.932,0,5.087,9.339,1.671,3.559,3.396,3.509,3.920,3.059,3.697,0.344
Track_310,310,2,0,0,0,0,0,0.060,0.720,0.780,0.013,310,7.896,20.218,0,0.216,0.216,0.216,0.216,NaN,5.042,5.622,4.462,5.622,0.580
Track_311,311,9,2,1,0,0,0,0.600,0.780,1.380,0.134,311,12.208,3.588,0,2.922,6.287,1.003,2.295,1.892,3.869,5.303,3.031,3.669,0.696
Track_312,312,8,1,1,0,0,0,0.480,0.780,1.260,0.471,312,12.073,12.373,0,1.984,2.992,1.013,2.018,0.663,4.329,5.601,3.362,4.290,0.768
Track_313,313,6,0,0,0,0,0,0.300,0.780,1.080,0.606,313,10.416,7.970,0,2.394,4.113,1.102,2.213,1.126,4.637,5.971,3.270,5.372,1.007
